R;M;L
-3.160771;-0.233511;-0.760640
-3.146706;-0.214995;-0.738369
-3.146506;-0.217063;-0.734872
-3.152939;-0.226712;-0.734735
-3.169103;-0.232746;-0.743383
-3.167184;-0.252044;-0.761418
-3.147009;-0.236295;-0.748281
-3.134500;-0.216501;-0.739795
-3.129570;-0.211521;-0.736994
-3.153747;-0.226867;-0.747112
-3.147699;-0.230935;-0.758522
-3.148886;-0.235521;-0.748749
-3.150504;-0.231843;-0.741561
-3.136450;-0.221192;-0.732824
-3.149868;-0.222513;-0.749407
-3.166645;-0.241491;-0.758499
-3.161464;-0.240751;-0.758980
-3.142505;-0.219431;-0.739311
-3.148004;-0.230838;-0.743842
-3.169092;-0.246726;-0.763359
-3.180535;-0.257966;-0.775988
-3.160460;-0.247248;-0.763558
-3.147879;-0.234295;-0.749321
-3.140035;-0.224186;-0.737324
-3.144421;-0.237590;-0.747289
-3.146655;-0.236270;-0.758891
-3.160946;-0.249851;-0.758610
-3.148112;-0.231830;-0.747049
-3.152071;-0.238785;-0.747805
-3.161112;-0.239974;-0.748648
-3.167227;-0.253135;-0.764477
-3.171361;-0.252091;-0.768164
-3.157241;-0.236064;-0.752908
-3.155694;-0.238728;-0.752550
-3.160607;-0.243978;-0.761323
-3.162852;-0.247595;-0.758558
-3.175431;-0.255693;-0.771898
-3.158732;-0.249584;-0.753548
-3.147719;-0.235814;-0.753026
-3.149451;-0.239270;-0.757931
-3.150151;-0.249447;-0.753279
-3.150593;-0.243934;-0.758092
-3.149140;-0.248644;-0.755747
-3.153457;-0.242057;-0.756151
-3.152089;-0.236242;-0.754573
-3.155889;-0.248863;-0.764624
-3.168645;-0.260555;-0.767105
-3.164007;-0.238864;-0.756680
-3.163244;-0.238830;-0.747910
-3.170750;-0.247287;-0.760864
-3.161551;-0.252794;-0.773156
-3.165270;-0.258337;-0.777283
-3.143671;-0.237960;-0.751097
-3.128703;-0.215172;-0.733524
-3.133973;-0.196519;-0.728439
-3.101609;-0.161504;-0.696485
-3.076996;-0.124768;-0.670992
-3.058153;-0.100606;-0.653767
-3.071862;-0.109169;-0.656263
-3.096077;-0.134353;-0.679514
-3.093424;-0.156008;-0.686489
-3.127026;-0.213659;-0.733768
-3.069603;-0.144376;-0.659107
-3.040942;-0.099895;-0.620098
-3.057321;-0.124394;-0.635430
-3.088943;-0.146741;-0.656619
-3.098432;-0.178131;-0.668249
-3.104649;-0.182481;-0.671268
-3.086668;-0.174431;-0.650692
-3.120787;-0.194713;-0.664564
-3.112106;-0.195363;-0.660179
-3.111864;-0.200835;-0.674654
-3.089232;-0.184520;-0.655545
-3.103372;-0.185343;-0.673466
-3.137233;-0.238440;-0.720495
-3.157746;-0.270352;-0.762702
-3.190228;-0.303987;-0.795007
-3.212722;-0.319022;-0.801132
-3.191554;-0.299267;-0.784007
-3.181754;-0.307930;-0.792976
-3.192880;-0.317971;-0.807198
-3.190399;-0.314838;-0.801527
-3.173280;-0.301457;-0.786557
-3.175449;-0.296861;-0.778132
-3.174002;-0.289595;-0.770741
-3.202266;-0.292750;-0.792630
-3.210722;-0.235624;-0.791440
-3.137110;-0.093242;-0.751067
-3.132649;-0.112761;-0.720599
-3.111051;-0.191528;-0.627266
-3.051131;-0.309995;-0.409236
-2.917840;-0.421488;-0.092517
-2.567448;-0.389080;0.433207
-2.425201;-0.379062;0.625314
-2.605977;-0.576931;0.504818
-2.961398;-0.897946;0.075679
-3.186782;-1.096332;-0.415205
-3.223054;-1.080805;-0.755903
-3.174244;-0.879783;-0.845054
-3.135164;-0.562159;-0.767311
-3.135095;-0.423572;-0.732713
-3.128137;-0.301691;-0.684682
-3.112137;-0.243796;-0.680656
-3.109743;-0.237399;-0.688428
-3.114239;-0.232810;-0.693790
-3.125968;-0.227619;-0.703543
-3.135630;-0.235949;-0.718808
-3.148996;-0.231189;-0.718487
-3.121197;-0.208775;-0.705506
-3.130171;-0.205910;-0.719825
-3.135442;-0.197276;-0.719159
-3.140540;-0.209481;-0.723403
-3.145552;-0.207134;-0.722221
-3.132308;-0.191869;-0.714150
-3.121216;-0.176862;-0.691181
-3.135701;-0.188035;-0.704984
-3.137527;-0.190166;-0.705697
-3.130139;-0.174729;-0.697627
-3.120511;-0.173416;-0.685767
-3.113639;-0.154018;-0.672271
-3.105734;-0.152877;-0.668765
-3.111005;-0.156644;-0.681019
-3.105597;-0.145772;-0.676393
-3.098122;-0.141014;-0.665137
-3.083586;-0.121789;-0.646388
-3.081451;-0.105749;-0.635390
-3.069412;-0.099269;-0.633348
-3.089236;-0.100712;-0.634234
-3.081417;-0.098537;-0.629867
-3.054480;-0.063639;-0.588642
-3.066468;-0.071368;-0.602446
-3.077336;-0.074791;-0.612030
-3.059097;-0.061680;-0.599137
-3.047919;-0.036684;-0.570829
-3.040100;-0.022195;-0.558625
-3.023411;-0.017695;-0.554947
-3.028337;-0.000449;-0.540417
-3.022585;0.011801;-0.529591
-2.997887;0.042309;-0.502661
-2.997129;0.052838;-0.483222
-2.971570;0.078523;-0.459822
-2.987605;0.076823;-0.456401
-2.975480;0.099409;-0.440321
-2.957241;0.134998;-0.404606
-2.920745;0.175754;-0.355457
-2.908448;0.195240;-0.333520
-2.894342;0.221788;-0.301076
-2.884284;0.237657;-0.295760
-2.870264;0.269028;-0.254188
-2.840744;0.296610;-0.227427
-2.823107;0.322125;-0.193691
-2.814341;0.333431;-0.180365
-2.804024;0.349819;-0.162474
-2.796635;0.370082;-0.138554
-2.790022;0.387331;-0.119026
-2.778844;0.392094;-0.105440
-2.786439;0.385920;-0.108819
-2.796791;0.371738;-0.123650
-2.806453;0.357125;-0.145371
-2.804920;0.340963;-0.172602
-2.825089;0.310937;-0.210340
-2.854386;0.263687;-0.259703
-2.893500;0.208343;-0.326719
-2.922108;0.156186;-0.373153
-2.938401;0.124611;-0.406325
-2.948838;0.093898;-0.444147
-2.986488;0.032785;-0.497038
-3.032320;-0.021437;-0.562761
-3.036901;-0.043881;-0.575521
-3.050697;-0.060470;-0.593534
-3.056828;-0.082569;-0.612580
-3.068385;-0.099501;-0.629472
-3.093806;-0.128316;-0.651703
-3.088225;-0.137668;-0.659897
-3.081525;-0.130055;-0.654139
-3.081800;-0.145521;-0.663624
-3.099127;-0.150652;-0.670610
-3.111631;-0.166805;-0.689910
-3.120862;-0.171074;-0.688715
-3.109512;-0.176892;-0.690618
-3.115557;-0.172548;-0.685546
-3.125563;-0.182929;-0.697007
-3.128163;-0.192189;-0.707090
-3.121291;-0.178801;-0.701241
-3.084105;-0.159987;-0.675240
-3.088772;-0.159342;-0.664136
-3.099467;-0.170581;-0.676628
-3.121788;-0.185608;-0.698936
-3.115518;-0.180742;-0.694117
-3.106923;-0.165454;-0.685164
-3.102117;-0.172729;-0.680860
-3.101272;-0.170358;-0.684392
-3.100858;-0.170225;-0.677675
-3.098636;-0.155021;-0.679828
-3.101494;-0.163756;-0.679999
-3.095396;-0.154492;-0.668802
-3.094034;-0.145055;-0.659412
-3.089142;-0.155941;-0.670432
-3.113530;-0.175094;-0.694024
-3.098906;-0.161262;-0.679293
-3.088588;-0.150186;-0.665422
-3.094202;-0.146687;-0.663693
-3.107997;-0.155243;-0.674020
-3.098885;-0.159321;-0.678489
-3.099159;-0.154786;-0.676672
-3.089702;-0.152747;-0.663830
-3.091354;-0.149846;-0.660891
-3.092145;-0.149528;-0.672935
-3.101376;-0.159716;-0.681276
-3.106128;-0.169557;-0.687462
-3.093657;-0.153218;-0.677802
-3.099873;-0.156255;-0.684590
-3.097822;-0.173241;-0.691635
-3.103608;-0.173520;-0.689120
-3.102332;-0.173626;-0.689704
-3.090722;-0.161157;-0.677887
-3.105291;-0.178225;-0.691128
-3.112282;-0.182720;-0.699976
-3.131071;-0.197719;-0.722258
-3.118083;-0.185074;-0.712072
-3.095450;-0.173117;-0.687676
-3.112430;-0.184238;-0.703410
-3.122263;-0.203366;-0.711564
-3.128134;-0.206734;-0.719028
-3.125738;-0.206485;-0.725802
-3.136604;-0.209592;-0.730508
-3.120774;-0.205120;-0.719799
-3.122855;-0.205642;-0.720455
-3.139749;-0.216927;-0.728258
-3.146309;-0.226058;-0.727965
-3.141071;-0.219342;-0.719317
-3.122399;-0.208147;-0.713941
-3.138862;-0.225025;-0.734140
-3.142321;-0.230017;-0.740387
-3.143714;-0.234836;-0.753781
-3.139681;-0.223292;-0.728420
-3.135907;-0.222596;-0.730358
-3.150906;-0.233095;-0.739786
-3.150317;-0.232484;-0.747405
-3.141203;-0.227134;-0.743311
-3.133984;-0.229792;-0.738612
-3.140371;-0.226335;-0.737701
-3.149169;-0.230541;-0.751085
-3.163910;-0.240256;-0.753013
-3.147131;-0.237828;-0.747448
-3.143356;-0.232212;-0.746360
-3.141820;-0.225906;-0.733903
-3.158110;-0.241558;-0.749777
-3.164927;-0.234474;-0.757469
-3.145823;-0.232125;-0.753964
-3.154191;-0.227363;-0.751835
-3.136292;-0.224150;-0.744194
-3.163950;-0.247115;-0.752913
-3.181875;-0.258969;-0.769210
-3.163805;-0.249809;-0.760359
-3.148662;-0.234965;-0.746425
-3.145317;-0.236222;-0.743944
-3.146622;-0.240836;-0.747402
-3.161964;-0.243382;-0.755683
-3.164992;-0.253247;-0.760689
-3.163627;-0.234950;-0.750882
-3.153048;-0.235941;-0.759501
-3.149272;-0.238911;-0.745213
-3.145324;-0.228963;-0.745649
-3.149298;-0.245106;-0.758484
-3.154564;-0.235240;-0.750133
-3.149152;-0.240960;-0.751856
-3.145806;-0.241683;-0.751252
-3.151675;-0.243179;-0.752025
-3.172097;-0.257506;-0.770191
-3.146447;-0.240139;-0.756665
-3.143790;-0.235258;-0.744171
-3.156634;-0.245187;-0.743559
-3.175247;-0.258043;-0.767230
-3.171901;-0.252037;-0.771438
-3.164077;-0.247924;-0.762640
-3.137306;-0.230203;-0.747726
-3.134046;-0.230823;-0.743317
-3.147493;-0.238429;-0.754069
-3.164298;-0.252598;-0.766552
-3.160866;-0.248779;-0.764746
-3.151147;-0.240225;-0.756052
-3.157274;-0.248201;-0.758808
-3.161937;-0.252720;-0.766725
-3.168752;-0.247745;-0.760250
-3.155846;-0.254368;-0.763922
-3.153877;-0.244938;-0.758534
-3.144932;-0.238822;-0.748387
-3.157860;-0.246892;-0.757776
-3.163727;-0.246695;-0.765702
-3.151338;-0.220835;-0.744177
-3.126721;-0.196439;-0.731694
-3.110198;-0.180914;-0.715595
-3.071889;-0.128186;-0.674608
-3.061913;-0.093371;-0.653343
-3.053745;-0.099720;-0.655072
-3.055481;-0.101505;-0.661192
-3.066174;-0.137392;-0.670242
-3.123369;-0.207984;-0.725622
-3.089024;-0.152416;-0.680161
-3.041675;-0.099517;-0.625055
-3.034542;-0.089936;-0.614557
-3.071157;-0.122551;-0.641435
-3.102348;-0.164554;-0.670294
-3.099866;-0.165134;-0.674352
-3.109787;-0.161237;-0.667128
-3.097833;-0.162765;-0.656978
-3.115935;-0.165499;-0.658884
-3.117502;-0.174778;-0.663115
-3.129835;-0.189052;-0.683193
-3.138206;-0.214005;-0.712399
-3.161304;-0.245933;-0.754437
-3.161236;-0.263566;-0.779854
-3.188898;-0.287916;-0.793474
-3.196151;-0.305204;-0.811831
-3.213738;-0.312159;-0.814860
-3.196104;-0.298532;-0.805574
-3.170030;-0.271213;-0.782596
-3.197435;-0.292033;-0.804140
-3.212439;-0.307773;-0.823704
-3.212804;-0.304308;-0.823893
-3.188540;-0.280348;-0.789204
-3.205095;-0.281275;-0.799554
-3.201586;-0.236303;-0.798538
-3.166213;-0.094449;-0.782451
-3.160378;-0.150664;-0.748797
-3.119236;-0.213941;-0.608186
-3.017124;-0.313644;-0.334698
-2.846635;-0.378730;0.011904
-2.618275;-0.345642;0.393296
-2.433922;-0.322113;0.633628
-2.527209;-0.466684;0.605966
-2.987869;-0.886656;0.004939
-3.175454;-1.051637;-0.470616
-3.201054;-1.004168;-0.798482
-3.178945;-0.805651;-0.859558
-3.162261;-0.578888;-0.791632
-3.144545;-0.417228;-0.741360
-3.134148;-0.301556;-0.696514
-3.126421;-0.237725;-0.695845
-3.131870;-0.232282;-0.705683
-3.133616;-0.219949;-0.711646
-3.126062;-0.205463;-0.710978
-3.123933;-0.195370;-0.703679
-3.133603;-0.195610;-0.720924
-3.146286;-0.195076;-0.738599
-3.148119;-0.204100;-0.740256
-3.135226;-0.177300;-0.716165
-3.158587;-0.194162;-0.735908
-3.156804;-0.184843;-0.731107
-3.145547;-0.178539;-0.725101
-3.153839;-0.185239;-0.730290
-3.132421;-0.159042;-0.704735
-3.117719;-0.149551;-0.696145
-3.141857;-0.165552;-0.703143
-3.136370;-0.161831;-0.700668
-3.112713;-0.135462;-0.681142
-3.107571;-0.130622;-0.679356
-3.098123;-0.114673;-0.661465
-3.113993;-0.131448;-0.669238
-3.114535;-0.130139;-0.680370
-3.097853;-0.108334;-0.660413
-3.078158;-0.094366;-0.646226
-3.074480;-0.079623;-0.635656
-3.075022;-0.079089;-0.627928
-3.095198;-0.087080;-0.646380
-3.064221;-0.062778;-0.625390
-3.064848;-0.050446;-0.606380
-3.054281;-0.039406;-0.592796
-3.063348;-0.038871;-0.593851
-3.041585;-0.021200;-0.577598
-3.045572;-0.019805;-0.577447
-3.033282;-0.001272;-0.551462
-3.015394;0.028197;-0.529697
-3.015074;0.035277;-0.525499
-3.015529;0.039428;-0.518459
-3.003239;0.056583;-0.504444
-2.968989;0.096903;-0.455293
-2.959971;0.116641;-0.428274
-2.959996;0.119157;-0.430620
-2.960622;0.132436;-0.417379
-2.936706;0.170862;-0.379595
-2.898839;0.211785;-0.330357
-2.896279;0.229543;-0.307644
-2.872793;0.269089;-0.264175
-2.870750;0.279097;-0.247748
-2.848211;0.308481;-0.213149
-2.827997;0.335453;-0.191726
-2.803993;0.369574;-0.141454
-2.803586;0.375104;-0.135015
-2.799648;0.380289;-0.133399
-2.793901;0.388058;-0.121190
-2.752071;0.419682;-0.086934
-2.765355;0.414534;-0.092120
-2.769339;0.406544;-0.092483
-2.788824;0.386670;-0.125743
-2.797630;0.365590;-0.152285
-2.801871;0.344166;-0.183133
-2.830311;0.307414;-0.234046
-2.904996;0.214341;-0.330686
-2.936364;0.162777;-0.382201
-2.957655;0.125594;-0.434749
-2.968096;0.086516;-0.468696
-2.969926;0.066471;-0.495925
-3.012918;0.016026;-0.543391
-3.044974;-0.025117;-0.583709
-3.068073;-0.061611;-0.616966
-3.073605;-0.075111;-0.629468
-3.065012;-0.088352;-0.638697
-3.096981;-0.115889;-0.664891
-3.101048;-0.128700;-0.677048
-3.109506;-0.143060;-0.688601
-3.108147;-0.134600;-0.685601
-3.092922;-0.135871;-0.683805
-3.117914;-0.156001;-0.698200
-3.110181;-0.160630;-0.700451
-3.119758;-0.163967;-0.707266
-3.119000;-0.163600;-0.701939
-3.107391;-0.152039;-0.697558
-3.118172;-0.161404;-0.705147
-3.116639;-0.165860;-0.702143
-3.142318;-0.181511;-0.723596
-3.139147;-0.169862;-0.714477
-3.133307;-0.178451;-0.720170
-3.123849;-0.161549;-0.705022
-3.108966;-0.152053;-0.701499
-3.127064;-0.170115;-0.715113
-3.107530;-0.151146;-0.699533
-3.088254;-0.141908;-0.692909
-3.097999;-0.140506;-0.683012
-3.092328;-0.145132;-0.685429
-3.118606;-0.160781;-0.703347
-3.108629;-0.147839;-0.693879
-3.095551;-0.131367;-0.680535
-3.086779;-0.140040;-0.683294
-3.099967;-0.142426;-0.684848
-3.103853;-0.150754;-0.690879
-3.101538;-0.143322;-0.682097
-3.082689;-0.126246;-0.670559
-3.077618;-0.119589;-0.672713
-3.102859;-0.144795;-0.690454
-3.104849;-0.143133;-0.693812
-3.095729;-0.144053;-0.677277
-3.091862;-0.141701;-0.679860
-3.099190;-0.139694;-0.679772
-3.094633;-0.141216;-0.685023
-3.104285;-0.153073;-0.688464
-3.095249;-0.150118;-0.686394
-3.097666;-0.150004;-0.678295
-3.103355;-0.149889;-0.685266
-3.109733;-0.160453;-0.688446
-3.122311;-0.168950;-0.705578
-3.122315;-0.179513;-0.710307
-3.114052;-0.163466;-0.702808
-3.099932;-0.161284;-0.690830
-3.109752;-0.173224;-0.706666
-3.128355;-0.185595;-0.723278
-3.131543;-0.188665;-0.713881
-3.131889;-0.191476;-0.718176
-3.131718;-0.188604;-0.703697
-3.114151;-0.183922;-0.712038
-3.139813;-0.198961;-0.721929
-3.132492;-0.203752;-0.727340
-3.142481;-0.208198;-0.736368
-3.129561;-0.190943;-0.715772
-3.136879;-0.214334;-0.734443
-3.148588;-0.213354;-0.747775
-3.137131;-0.212201;-0.729759
-3.122401;-0.196839;-0.717771
-3.124378;-0.196805;-0.722747
-3.139960;-0.206071;-0.740554
-3.134012;-0.210687;-0.734247
-3.142360;-0.218489;-0.741890
-3.143989;-0.212943;-0.728262
-3.133992;-0.210238;-0.737540
-3.145094;-0.212097;-0.736569
-3.146635;-0.224978;-0.751615
-3.160061;-0.226320;-0.748145
-3.146014;-0.211988;-0.741230
-3.143506;-0.222716;-0.738878
-3.144615;-0.215616;-0.737903
-3.151321;-0.229444;-0.748897
-3.153376;-0.236553;-0.760494
-3.153018;-0.225923;-0.749958
-3.144824;-0.220803;-0.745104
-3.161689;-0.231184;-0.748430
-3.167272;-0.238637;-0.762521
-3.167516;-0.235841;-0.760075
-3.158113;-0.233648;-0.753410
-3.132003;-0.205792;-0.726764
-3.140167;-0.225558;-0.743607
-3.145230;-0.231201;-0.751836
-3.159938;-0.241579;-0.766093
-3.149929;-0.221472;-0.744094
-3.145689;-0.220483;-0.742676
-3.146013;-0.228621;-0.749869
-3.148318;-0.227544;-0.750430
-3.165605;-0.257211;-0.763562
-3.138284;-0.229954;-0.743625
-3.143944;-0.222160;-0.744269
-3.150723;-0.243989;-0.760585
-3.154660;-0.236193;-0.760796
-3.156788;-0.241056;-0.757303
-3.149011;-0.230074;-0.754757
-3.139683;-0.227616;-0.741273
-3.155760;-0.240745;-0.752934
-3.163654;-0.251893;-0.765454
-3.166725;-0.253137;-0.763679
-3.163079;-0.249473;-0.764916
-3.152628;-0.237712;-0.754527
-3.153458;-0.237405;-0.752232
-3.159884;-0.244590;-0.759150
-3.161922;-0.241096;-0.758152
-3.156902;-0.245353;-0.761387
-3.141896;-0.240827;-0.753434
-3.156169;-0.245860;-0.747808
-3.153132;-0.238319;-0.756646
-3.159565;-0.248863;-0.767628
-3.163753;-0.245110;-0.765937
-3.144769;-0.235760;-0.748638
-3.159188;-0.248196;-0.754136
-3.153015;-0.250985;-0.766837
-3.163628;-0.249642;-0.759800
-3.157535;-0.251486;-0.766368
-3.138954;-0.221554;-0.739867
-3.135788;-0.206437;-0.727918
-3.131503;-0.203205;-0.713041
-3.107238;-0.163805;-0.693168
-3.067730;-0.113557;-0.663563
-3.038126;-0.084236;-0.639383
-3.050633;-0.102367;-0.650940
-3.057629;-0.118088;-0.660602
-3.092095;-0.155512;-0.680597
-3.131125;-0.210161;-0.712044
-3.045115;-0.095075;-0.621034
-3.014218;-0.079627;-0.593835
-3.031116;-0.106206;-0.608315
-3.077897;-0.142087;-0.647338
-3.105301;-0.166085;-0.671462
-3.085341;-0.152537;-0.647963
-3.102756;-0.158367;-0.651332
-3.099588;-0.163940;-0.645141
-3.111233;-0.187081;-0.665043
-3.113577;-0.195498;-0.675816
-3.121174;-0.187037;-0.684866
-3.127479;-0.211130;-0.696584
-3.143085;-0.239443;-0.748605
-3.172469;-0.276886;-0.780733
-3.184716;-0.301671;-0.805970
-3.198685;-0.300621;-0.805974
-3.187078;-0.299056;-0.802878
-3.188646;-0.304899;-0.802020
-3.198481;-0.306350;-0.804434
-3.181793;-0.293334;-0.802198
-3.189131;-0.295046;-0.797377
-3.184843;-0.286424;-0.785494
-3.189252;-0.284434;-0.790921
-3.219411;-0.274006;-0.804527
-3.192819;-0.167128;-0.787907
-3.171307;-0.112954;-0.788681
-3.185190;-0.173746;-0.726762
-3.109511;-0.203710;-0.544366
-2.986295;-0.277853;-0.221857
-2.764907;-0.267084;0.161708
-2.440437;-0.178296;0.644481
-2.471456;-0.292398;0.671869
-2.783905;-0.609392;0.320430
-3.082316;-0.920617;-0.215728
-3.202294;-1.044969;-0.638901
-3.190427;-0.934482;-0.855652
-3.152983;-0.706360;-0.828004
-3.135347;-0.508294;-0.761775
-3.130197;-0.316945;-0.700541
-3.149246;-0.271909;-0.707855
-3.120327;-0.228337;-0.690023
-3.126631;-0.223777;-0.695701
-3.148005;-0.231273;-0.717396
-3.148969;-0.224044;-0.728929
-3.138652;-0.223446;-0.725477
-3.142630;-0.210448;-0.716600
-3.124907;-0.184533;-0.695063
-3.127766;-0.191773;-0.714777
-3.139580;-0.192813;-0.723036
-3.135550;-0.199364;-0.720186
-3.142800;-0.189985;-0.718800
-3.132397;-0.182328;-0.710697
-3.119238;-0.168385;-0.701216
-3.136995;-0.174593;-0.704394
-3.147173;-0.183212;-0.709122
-3.142539;-0.175212;-0.707822
-3.109057;-0.145510;-0.676983
-3.107093;-0.144657;-0.667674
-3.108057;-0.140015;-0.663790
-3.122627;-0.145449;-0.673598
-3.115927;-0.137277;-0.671523
-3.095619;-0.123679;-0.642665
-3.097445;-0.121621;-0.649718
-3.100820;-0.109574;-0.639633
-3.098942;-0.119055;-0.647719
-3.110412;-0.115705;-0.640649
-3.095444;-0.101074;-0.627550
-3.085386;-0.076195;-0.606271
-3.055692;-0.058980;-0.590589
-3.055709;-0.059419;-0.578179
-3.050903;-0.048576;-0.575071
-3.036968;-0.028691;-0.559217
-3.033024;-0.016125;-0.543363
-3.034591;-0.003043;-0.534054
-3.046492;-0.009940;-0.532410
-3.024807;0.016577;-0.503467
-3.000539;0.040597;-0.476935
-2.990136;0.050064;-0.467627
-2.985674;0.078562;-0.436015
-2.971138;0.085446;-0.427310
-2.968485;0.103525;-0.414299
-2.945164;0.141756;-0.364517
-2.931230;0.164487;-0.338848
-2.914454;0.188509;-0.306979
-2.896473;0.210207;-0.271493
-2.880558;0.231992;-0.248494
-2.867227;0.268330;-0.213869
-2.844251;0.287533;-0.181570
-2.833332;0.310525;-0.161242
-2.829129;0.314141;-0.142292
-2.818382;0.340148;-0.117486
-2.791014;0.362624;-0.107407
-2.793701;0.373046;-0.073300
-2.765558;0.382779;-0.067786
-2.772637;0.387948;-0.073295
-2.790222;0.365217;-0.086554
-2.794632;0.354284;-0.108082
-2.795166;0.349552;-0.129179
-2.828511;0.297026;-0.201688
-2.879424;0.249324;-0.269805
-2.907515;0.187930;-0.330259
-2.918556;0.150994;-0.378743
-2.951384;0.107686;-0.416548
-2.975601;0.067651;-0.472784
-2.999043;0.024001;-0.510849
-3.046769;-0.027658;-0.573975
-3.051093;-0.050638;-0.595076
-3.056795;-0.057773;-0.605586
-3.058622;-0.093841;-0.626602
-3.090159;-0.108637;-0.644519
-3.107659;-0.136523;-0.675698
-3.113447;-0.142964;-0.680612
-3.108126;-0.137864;-0.679154
-3.102547;-0.149212;-0.688461
-3.113158;-0.165209;-0.704659
-3.119980;-0.168803;-0.705355
-3.120688;-0.182817;-0.705192
-3.103570;-0.160144;-0.688150
-3.104364;-0.157362;-0.686007
-3.122037;-0.179295;-0.700141
-3.130323;-0.185554;-0.716428
-3.116822;-0.171143;-0.701800
-3.088337;-0.145191;-0.669175
-3.090940;-0.147484;-0.682192
-3.107580;-0.166396;-0.694521
-3.108116;-0.160074;-0.694794
-3.106758;-0.166152;-0.689299
-3.095066;-0.156728;-0.689229
-3.094224;-0.149972;-0.682701
-3.102942;-0.155270;-0.683667
-3.107957;-0.160137;-0.685149
-3.104705;-0.159749;-0.691111
-3.087071;-0.147303;-0.673822
-3.088900;-0.140367;-0.659462
-3.095207;-0.147811;-0.674124
-3.103495;-0.149741;-0.684395
-3.099296;-0.151154;-0.685539
-3.086313;-0.139647;-0.671871
-3.084526;-0.145018;-0.671553
-3.106593;-0.154262;-0.682000
-3.113331;-0.168757;-0.694601
